symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,20953984,271.17,1694613328,3.69,1.38,,,2023-09-13 13:55:28
TSLA,20954870,271.25,1694613330,3.77,1.41,,,2023-09-13 13:55:30
TSLA,20956184,271.18,1694613331,3.7,1.38,,,2023-09-13 13:55:31
TSLA,20956284,271.17,1694613332,3.69,,,,2023-09-13 13:55:32
TSLA,20957381,271.1,1694613335,3.62,1.35,,,2023-09-13 13:55:35
TSLA,20957833,271.07,1694613337,3.59,1.34,,,2023-09-13 13:55:37
TSLA,20959018,271.15,1694613339,3.67,1.37,,,2023-09-13 13:55:39
TSLA,20960252,271.16,1694613342,3.68,1.38,,,2023-09-13 13:55:42
TSLA,20961637,271.24,1694613344,3.76,1.41,,,2023-09-13 13:55:44
TSLA,20963976,271.28,1694613346,3.8,1.42,,,2023-09-13 13:55:46
TSLA,20964316,271.29,1694613348,3.81,,,,2023-09-13 13:55:48
TSLA,20964340,271.27,1694613349,3.79,,,,2023-09-13 13:55:49
TSLA,20966429,271.24,1694613350,3.76,1.41,,,2023-09-13 13:55:50
TSLA,20968133,271.22,1694613353,3.74,1.4,,,2023-09-13 13:55:53
TSLA,20973366,271.37,1694613355,3.89,1.45,,,2023-09-13 13:55:55
TSLA,20979467,271.44,1694613357,3.96,1.48,,,2023-09-13 13:55:57
TSLA,20980295,,1694613359,,,,,2023-09-13 13:55:59
TSLA,20980891,271.41,1694613361,3.93,1.47,,,2023-09-13 13:56:01
TSLA,20981402,271.4,1694613363,3.92,,,,2023-09-13 13:56:03
TSLA,20982379,271.46,1694613365,3.98,1.49,,,2023-09-13 13:56:05
TSLA,20985578,271.58,1694613368,4.1,1.53,,,2023-09-13 13:56:08
TSLA,20992835,271.69,1694613370,4.21,1.57,,,2023-09-13 13:56:10
TSLA,20993571,271.65,1694613372,4.17,1.56,,,2023-09-13 13:56:12
TSLA,20998937,271.93,1694613376,4.45,1.66,,,2023-09-13 13:56:16
TSLA,21002979,271.97,1694613378,4.49,1.68,,,2023-09-13 13:56:18
TSLA,21003006,271.96,1694613379,4.48,1.67,,,2023-09-13 13:56:19
TSLA,21015615,271.81,1694613380,4.33,1.62,,,2023-09-13 13:56:20
TSLA,21018343,271.91,1694613382,4.43,1.66,,,2023-09-13 13:56:22
TSLA,21026767,272.17,1694613385,4.69,1.75,,,2023-09-13 13:56:25
TSLA,21031656,272.27,1694613387,4.79,1.79,,,2023-09-13 13:56:27
TSLA,21035932,272.39,1694613389,4.91,1.84,,,2023-09-13 13:56:29
TSLA,21040811,272.49,1694613391,5.01,1.87,,,2023-09-13 13:56:31
TSLA,21045857,272.5,1694613393,5.02,1.88,,,2023-09-13 13:56:33
TSLA,21047642,272.56,1694613395,5.08,1.9,,,2023-09-13 13:56:35
TSLA,21049183,272.47,1694613397,4.99,1.87,,,2023-09-13 13:56:37
TSLA,21051156,272.61,1694613399,5.13,1.92,,,2023-09-13 13:56:39
TSLA,21054616,272.9,1694613401,5.42,2.03,,,2023-09-13 13:56:41
TSLA,21066761,272.91,1694613404,5.43,,,,2023-09-13 13:56:44
TSLA,21070211,273.06,1694613406,5.58,2.09,,,2023-09-13 13:56:46
TSLA,21074477,273.29,1694613408,5.81,2.17,,,2023-09-13 13:56:48
TSLA,21078700,273.05,1694613410,5.57,2.08,,,2023-09-13 13:56:50
TSLA,21080226,273.2,1694613412,5.72,2.14,,,2023-09-13 13:56:52
TSLA,21081614,273.13,1694613414,5.65,2.11,,,2023-09-13 13:56:54
TSLA,21086859,273.32,1694613419,5.84,,,,2023-09-13 13:56:59
TSLA,21089428,273.31,1694613421,5.83,,,,2023-09-13 13:57:01
TSLA,21090973,273.15,1694613423,5.67,2.12,,,2023-09-13 13:57:03
TSLA,21099345,272.83,1694613425,5.35,2.0,,,2023-09-13 13:57:05
TSLA,21100394,273.06,1694613427,5.58,2.09,,,2023-09-13 13:57:07
TSLA,21102014,272.83,1694613429,5.35,2.0,,,2023-09-13 13:57:09
TSLA,21104585,272.79,1694613432,5.31,1.99,,,2023-09-13 13:57:12
TSLA,21106008,,1694613434,,,,,2023-09-13 13:57:14
TSLA,21106355,272.91,1694613436,5.43,2.03,,,2023-09-13 13:57:16
TSLA,21107208,272.87,1694613438,5.39,2.02,,,2023-09-13 13:57:18
TSLA,21107738,272.88,1694613440,5.4,,,,2023-09-13 13:57:20
TSLA,21108459,,1694613442,,,,,2023-09-13 13:57:22
TSLA,21108511,,1694613443,,,,,2023-09-13 13:57:23
TSLA,21111318,272.73,1694613445,5.25,1.96,,,2023-09-13 13:57:25
TSLA,21112804,272.74,1694613448,5.26,1.97,,,2023-09-13 13:57:28
TSLA,21113753,272.84,1694613450,5.36,2.0,,,2023-09-13 13:57:30
TSLA,21116864,272.77,1694613452,5.29,1.98,,,2023-09-13 13:57:32
TSLA,21117740,,1694613454,,,,,2023-09-13 13:57:34
TSLA,21118178,,1694613456,,,,,2023-09-13 13:57:36
TSLA,21118637,272.76,1694613457,5.28,1.97,,,2023-09-13 13:57:37
TSLA,21118639,272.79,1694613459,5.31,1.99,,,2023-09-13 13:57:39
TSLA,21119519,272.77,1694613461,5.29,1.98,,,2023-09-13 13:57:41
TSLA,21120304,272.76,1694613463,5.28,1.97,,,2023-09-13 13:57:43
TSLA,21121403,272.8,1694613466,5.32,1.99,,,2023-09-13 13:57:46
TSLA,21128485,272.99,1694613468,5.51,2.06,,,2023-09-13 13:57:48
TSLA,21129070,272.81,1694613470,5.33,1.99,,,2023-09-13 13:57:50
TSLA,21130625,272.74,1694613472,5.26,1.97,,,2023-09-13 13:57:52
TSLA,21131075,272.92,1694613474,5.44,2.03,,,2023-09-13 13:57:54
TSLA,21131710,272.93,1694613476,5.45,2.04,,,2023-09-13 13:57:56
TSLA,21138473,272.95,1694613478,5.47,2.05,,,2023-09-13 13:57:58
TSLA,21138705,,1694613479,,,,,2023-09-13 13:57:59
TSLA,21140373,272.85,1694613482,5.37,2.01,,,2023-09-13 13:58:02
TSLA,21142151,272.83,1694613484,5.35,2.0,,,2023-09-13 13:58:04
TSLA,21142996,272.84,1694613486,5.36,,,,2023-09-13 13:58:06
TSLA,21144100,272.775,1694613488,5.29,1.98,,,2023-09-13 13:58:08
TSLA,21144942,272.77,1694613490,,,,,2023-09-13 13:58:10
TSLA,21145067,272.81,1694613492,5.33,1.99,,,2023-09-13 13:58:12
TSLA,21145087,,1694613493,,,,,2023-09-13 13:58:13
TSLA,21145841,272.95,1694613495,5.47,2.05,,,2023-09-13 13:58:15
TSLA,21154067,273.0,1694613497,5.52,2.06,,,2023-09-13 13:58:17
TSLA,21155698,273.03,1694613499,5.55,2.07,,,2023-09-13 13:58:19
TSLA,21157164,272.96,1694613502,5.48,2.05,,,2023-09-13 13:58:22
TSLA,21158047,272.93,1694613504,5.45,2.04,,,2023-09-13 13:58:24
TSLA,21158132,,1694613505,,,,,2023-09-13 13:58:25
TSLA,21159017,272.85,1694613508,5.37,2.01,,,2023-09-13 13:58:28
TSLA,21160152,272.75,1694613511,5.27,1.97,,,2023-09-13 13:58:31
TSLA,21164507,272.8,1694613513,5.32,1.99,,,2023-09-13 13:58:33
TSLA,21164984,272.78,1694613514,5.3,1.98,,,2023-09-13 13:58:34
TSLA,21165084,272.815,1694613516,5.33,1.99,,,2023-09-13 13:58:36
TSLA,21166013,272.92,1694613519,5.44,2.03,,,2023-09-13 13:58:39
TSLA,21166891,272.94,1694613520,5.46,2.04,,,2023-09-13 13:58:40
TSLA,21167091,272.86,1694613521,5.38,2.01,,,2023-09-13 13:58:41
TSLA,21167399,272.77,1694613522,5.29,1.98,,,2023-09-13 13:58:42
TSLA,21167452,272.75,1694613523,5.27,1.97,,,2023-09-13 13:58:43
TSLA,21168634,272.73,1694613526,5.25,1.96,,,2023-09-13 13:58:46
TSLA,21169582,272.66,1694613528,5.18,1.94,,,2023-09-13 13:58:48
TSLA,21173252,272.65,1694613531,5.17,1.93,,,2023-09-13 13:58:51
TSLA,21173676,272.81,1694613533,5.33,1.99,,,2023-09-13 13:58:53
TSLA,21174808,272.85,1694613537,5.37,2.01,,,2023-09-13 13:58:57
TSLA,21178389,272.89,1694613539,5.41,2.02,,,2023-09-13 13:58:59
TSLA,21178651,272.82,1694613542,5.34,2.0,,,2023-09-13 13:59:02
TSLA,21185793,273.05,1694613544,5.57,2.08,,,2023-09-13 13:59:04
TSLA,21192525,273.14,1694613546,5.66,2.12,,,2023-09-13 13:59:06
TSLA,21194238,273.03,1694613548,5.55,2.07,,,2023-09-13 13:59:08
TSLA,21194313,273.01,1694613550,5.53,,,,2023-09-13 13:59:10
TSLA,21195106,273.07,1694613552,5.59,2.09,,,2023-09-13 13:59:12
TSLA,21195736,273.14,1694613554,5.66,2.12,,,2023-09-13 13:59:14
TSLA,21196879,273.01,1694613557,5.53,2.07,,,2023-09-13 13:59:17
TSLA,21197231,273.09,1694613559,5.61,2.1,,,2023-09-13 13:59:19
TSLA,21197331,273.04,1694613560,5.56,2.08,,,2023-09-13 13:59:20
TSLA,21198256,,1694613561,,,,,2023-09-13 13:59:21
TSLA,21203460,272.95,1694613563,5.47,2.05,,,2023-09-13 13:59:23
TSLA,21204548,273.0,1694613565,5.52,2.06,,,2023-09-13 13:59:25
TSLA,21206859,273.09,1694613568,5.61,2.1,,,2023-09-13 13:59:28
TSLA,21207843,272.93,1694613570,5.45,2.04,,,2023-09-13 13:59:30
TSLA,21209934,272.78,1694613573,5.3,1.98,,,2023-09-13 13:59:33
TSLA,21210141,272.85,1694613574,5.37,2.01,,,2023-09-13 13:59:34
TSLA,21210191,,1694613575,,,,,2023-09-13 13:59:35
TSLA,21210800,272.8,1694613578,5.32,1.99,,,2023-09-13 13:59:38
TSLA,21213030,272.7,1694613580,5.22,1.95,,,2023-09-13 13:59:40
TSLA,21213816,272.66,1694613582,5.18,1.94,,,2023-09-13 13:59:42
TSLA,21214381,272.68,1694613584,5.2,,,,2023-09-13 13:59:44
TSLA,21214855,272.82,1694613587,5.34,2.0,,,2023-09-13 13:59:47
TSLA,21215363,,1694613589,,,,,2023-09-13 13:59:49
TSLA,21216666,272.77,1694613591,5.29,1.98,,,2023-09-13 13:59:51
TSLA,21217925,272.62,1694613593,5.14,1.92,,,2023-09-13 13:59:53
TSLA,21217927,272.65,1694613594,5.17,1.93,,,2023-09-13 13:59:54
TSLA,21217982,272.69,1694613596,5.21,1.95,,,2023-09-13 13:59:56
TSLA,21218468,272.63,1694613599,5.15,1.93,,,2023-09-13 13:59:59
TSLA,21220431,272.66,1694613601,5.18,1.94,,,2023-09-13 14:00:01
TSLA,21221015,272.62,1694613603,5.14,1.92,,,2023-09-13 14:00:03
TSLA,21221710,272.7,1694613605,5.22,1.95,,,2023-09-13 14:00:05
TSLA,21222861,272.81,1694613607,5.33,1.99,,,2023-09-13 14:00:07
TSLA,21223620,272.97,1694613609,5.49,2.05,,,2023-09-13 14:00:09
TSLA,21229501,273.0,1694613611,5.52,2.06,,,2023-09-13 14:00:11
TSLA,21229545,273.06,1694613612,5.58,2.09,,,2023-09-13 14:00:12
TSLA,21230257,273.02,1694613615,5.54,2.07,,,2023-09-13 14:00:15
TSLA,21231303,272.99,1694613617,5.51,2.06,,,2023-09-13 14:00:17
TSLA,21233007,272.76,1694613619,5.28,1.97,,,2023-09-13 14:00:19
TSLA,21238551,272.53,1694613621,5.05,1.89,,,2023-09-13 14:00:21
TSLA,21251478,272.22,1694613623,4.74,1.77,,,2023-09-13 14:00:23
TSLA,21252681,272.15,1694613625,4.67,1.75,,,2023-09-13 14:00:25
TSLA,21253047,272.21,1694613626,4.73,1.77,,,2023-09-13 14:00:26
TSLA,21254527,272.55,1694613628,5.07,1.9,,,2023-09-13 14:00:28
TSLA,21255036,272.28,1694613631,4.8,1.79,,,2023-09-13 14:00:31
TSLA,21255217,272.3,1694613633,4.82,1.8,,,2023-09-13 14:00:33
TSLA,21255242,,1694613634,,,,,2023-09-13 14:00:34
TSLA,21257407,272.12,1694613637,4.64,1.73,,,2023-09-13 14:00:37
TSLA,21259114,272.16,1694613639,4.68,1.75,,,2023-09-13 14:00:39
TSLA,21260014,272.02,1694613641,4.54,1.7,,,2023-09-13 14:00:41
TSLA,21260094,,1694613642,,,,,2023-09-13 14:00:42
TSLA,21266668,271.82,1694613644,4.34,1.62,,,2023-09-13 14:00:44
TSLA,21269042,271.92,1694613646,4.44,1.66,,,2023-09-13 14:00:46
TSLA,21269885,,1694613648,,,,,2023-09-13 14:00:48
TSLA,21272093,271.75,1694613650,4.27,1.6,,,2023-09-13 14:00:50
TSLA,21272904,271.8,1694613652,4.32,1.62,,,2023-09-13 14:00:52
TSLA,21273683,,1694613654,,,,,2023-09-13 14:00:54
TSLA,21274101,271.79,1694613656,4.31,1.61,,,2023-09-13 14:00:56
TSLA,21276007,271.7,1694613659,4.22,1.58,,,2023-09-13 14:00:59
TSLA,21276734,271.65,1694613661,4.17,1.56,,,2023-09-13 14:01:01
TSLA,21278962,271.51,1694613663,4.03,1.51,,,2023-09-13 14:01:03
TSLA,21283359,271.65,1694613666,4.17,1.56,,,2023-09-13 14:01:06
TSLA,21288285,272.0,1694613667,4.52,1.69,,,2023-09-13 14:01:07
TSLA,21288329,271.94,1694613670,4.46,1.67,,,2023-09-13 14:01:10
TSLA,21288993,271.76,1694613672,4.28,1.6,,,2023-09-13 14:01:12
TSLA,21289339,271.92,1694613675,4.44,1.66,,,2023-09-13 14:01:15
TSLA,21291231,272.02,1694613677,4.54,1.7,,,2023-09-13 14:01:17
TSLA,21292525,272.03,1694613679,4.55,,,,2023-09-13 14:01:19
TSLA,21293072,272.08,1694613681,4.6,1.72,,,2023-09-13 14:01:21
TSLA,21294124,272.05,1694613683,4.57,1.71,,,2023-09-13 14:01:23
TSLA,21294571,,1694613685,,,,,2023-09-13 14:01:25
TSLA,21297627,271.83,1694613687,4.35,1.63,,,2023-09-13 14:01:27
TSLA,21297629,271.81,1694613688,4.33,1.62,,,2023-09-13 14:01:28
TSLA,21298668,271.82,1694613690,4.34,,,,2023-09-13 14:01:30
TSLA,21298816,271.77,1694613693,4.29,1.6,,,2023-09-13 14:01:33
TSLA,21299662,271.91,1694613695,4.43,1.66,,,2023-09-13 14:01:35
TSLA,21299923,272.02,1694613697,4.54,1.7,,,2023-09-13 14:01:37
TSLA,21300555,271.95,1694613700,4.47,1.67,,,2023-09-13 14:01:40
TSLA,21300866,271.92,1694613702,4.44,1.66,,,2023-09-13 14:01:42
TSLA,21301231,272.02,1694613704,4.54,1.7,,,2023-09-13 14:01:44
TSLA,21301261,272.0,1694613705,4.52,1.69,,,2023-09-13 14:01:45
TSLA,21302575,271.85,1694613707,4.37,1.63,,,2023-09-13 14:01:47
TSLA,21303589,271.82,1694613709,4.34,1.62,,,2023-09-13 14:01:49
TSLA,21303761,271.89,1694613712,4.41,1.65,,,2023-09-13 14:01:52
TSLA,21305768,272.0,1694613713,4.52,1.69,,,2023-09-13 14:01:53
TSLA,21305769,272.03,1694613714,4.55,1.7,,,2023-09-13 14:01:54
TSLA,21307236,272.12,1694613717,4.64,1.73,,,2023-09-13 14:01:57
TSLA,21308092,,1694613720,,,,,2023-09-13 14:02:00
TSLA,21309022,272.18,1694613722,4.7,1.76,,,2023-09-13 14:02:02
TSLA,21309025,272.13,1694613723,4.65,1.74,,,2023-09-13 14:02:03
TSLA,21309779,272.02,1694613725,4.54,1.7,,,2023-09-13 14:02:05
TSLA,21310347,272.11,1694613727,4.63,1.73,,,2023-09-13 14:02:07
TSLA,21310913,272.15,1694613729,4.67,1.75,,,2023-09-13 14:02:09
TSLA,21310935,,1694613731,,,,,2023-09-13 14:02:11
TSLA,21314165,272.06,1694613733,4.58,1.71,,,2023-09-13 14:02:13
TSLA,21314722,272.13,1694613735,4.65,1.74,,,2023-09-13 14:02:15
TSLA,21317439,272.1,1694613737,4.62,1.73,,,2023-09-13 14:02:17
TSLA,21317510,272.06,1694613740,4.58,1.71,,,2023-09-13 14:02:20
TSLA,21318962,272.13,1694613742,4.65,1.74,,,2023-09-13 14:02:22
TSLA,21319626,272.34,1694613744,4.86,1.82,,,2023-09-13 14:02:24
TSLA,21321114,272.39,1694613746,4.91,1.84,,,2023-09-13 14:02:26
TSLA,21321951,272.3,1694613748,4.82,1.8,,,2023-09-13 14:02:28
TSLA,21322351,,1694613749,,,,,2023-09-13 14:02:29
TSLA,21322352,272.23,1694613751,4.75,1.78,,,2023-09-13 14:02:31
TSLA,21323251,272.3,1694613753,4.82,1.8,,,2023-09-13 14:02:33
TSLA,21323527,272.32,1694613756,4.84,1.81,,,2023-09-13 14:02:36
TSLA,21324208,272.33,1694613758,4.85,,,,2023-09-13 14:02:38
TSLA,21328231,272.37,1694613760,4.89,1.83,,,2023-09-13 14:02:40
TSLA,21332244,272.27,1694613762,4.79,1.79,,,2023-09-13 14:02:42
TSLA,21334208,272.16,1694613764,4.68,1.75,,,2023-09-13 14:02:44
TSLA,21334571,272.02,1694613765,4.54,1.7,,,2023-09-13 14:02:45
TSLA,21334581,272.05,1694613767,4.57,1.71,,,2023-09-13 14:02:47
TSLA,21334687,272.04,1694613770,4.56,1.7,,,2023-09-13 14:02:50
TSLA,21338662,272.05,1694613771,4.57,1.71,,,2023-09-13 14:02:51
TSLA,21338682,272.08,1694613773,4.6,1.72,,,2023-09-13 14:02:53
TSLA,21340459,272.14,1694613775,4.66,1.74,,,2023-09-13 14:02:55
TSLA,21340520,272.12,1694613778,4.64,1.73,,,2023-09-13 14:02:58
TSLA,21341638,272.14,1694613780,4.66,1.74,,,2023-09-13 14:03:00
TSLA,21341639,272.17,1694613781,4.69,1.75,,,2023-09-13 14:03:01
TSLA,21342833,272.09,1694613784,4.61,1.72,,,2023-09-13 14:03:04
TSLA,21343745,272.08,1694613785,4.6,,,,2023-09-13 14:03:05
TSLA,21343764,,1694613787,,,,,2023-09-13 14:03:07
TSLA,21343934,272.01,1694613789,4.53,1.69,,,2023-09-13 14:03:09
TSLA,21343944,272.08,1694613791,4.6,1.72,,,2023-09-13 14:03:11
TSLA,21345952,272.04,1694613793,4.56,1.7,,,2023-09-13 14:03:13
TSLA,21347997,272.01,1694613795,4.53,1.69,,,2023-09-13 14:03:15
TSLA,21348925,272.06,1694613798,4.58,1.71,,,2023-09-13 14:03:18
TSLA,21349514,271.99,1694613800,4.51,1.69,,,2023-09-13 14:03:20
TSLA,21349641,271.91,1694613802,4.43,1.66,,,2023-09-13 14:03:22
TSLA,21349718,,1694613803,,,,,2023-09-13 14:03:23
TSLA,21350603,271.89,1694613805,4.41,1.65,,,2023-09-13 14:03:25
TSLA,21351105,271.86,1694613808,4.38,1.64,,,2023-09-13 14:03:28
TSLA,21352759,271.8,1694613810,4.32,1.62,,,2023-09-13 14:03:30
TSLA,21356465,271.71,1694613812,4.23,1.58,,,2023-09-13 14:03:32
TSLA,21357169,271.7,1694613815,4.22,,,,2023-09-13 14:03:35
TSLA,21359617,271.65,1694613816,4.17,1.56,,,2023-09-13 14:03:36
TSLA,21359632,271.63,1694613817,4.15,1.55,,,2023-09-13 14:03:37
TSLA,21360017,271.66,1694613819,4.18,1.56,,,2023-09-13 14:03:39
TSLA,21360899,,1694613821,,,,,2023-09-13 14:03:41
TSLA,21361291,271.655,1694613824,4.17,,,,2023-09-13 14:03:44
TSLA,21362791,271.62,1694613826,4.14,1.55,,,2023-09-13 14:03:46
TSLA,21363367,271.6,1694613828,4.12,1.54,,,2023-09-13 14:03:48
TSLA,21363562,271.66,1694613829,4.18,1.56,,,2023-09-13 14:03:49
TSLA,21364412,,1694613831,,,,,2023-09-13 14:03:51
TSLA,21366791,271.89,1694613834,4.41,1.65,,,2023-09-13 14:03:54
TSLA,21366982,271.82,1694613835,4.34,1.62,,,2023-09-13 14:03:55
TSLA,21367010,271.8,1694613837,4.32,,,,2023-09-13 14:03:57
TSLA,21367893,271.97,1694613840,4.49,1.68,,,2023-09-13 14:04:00
TSLA,21375147,272.14,1694613842,4.66,1.74,,,2023-09-13 14:04:02
TSLA,21375789,272.05,1694613845,4.57,1.71,,,2023-09-13 14:04:05
TSLA,21377588,272.0,1694613846,4.52,1.69,,,2023-09-13 14:04:06
TSLA,21377591,272.02,1694613847,4.54,1.7,,,2023-09-13 14:04:07
TSLA,21378071,271.99,1694613849,4.51,1.69,,,2023-09-13 14:04:09
TSLA,21378193,271.94,1694613852,4.46,1.67,,,2023-09-13 14:04:12
TSLA,21380213,271.88,1694613855,4.4,1.64,,,2023-09-13 14:04:15
TSLA,21380980,271.81,1694613857,4.33,1.62,,,2023-09-13 14:04:17
TSLA,21381005,271.91,1694613858,4.43,1.66,,,2023-09-13 14:04:18
TSLA,21381495,271.96,1694613860,4.48,1.67,,,2023-09-13 14:04:20
TSLA,21381498,271.87,1694613862,4.39,1.64,,,2023-09-13 14:04:22
TSLA,21384495,271.79,1694613864,4.31,1.61,,,2023-09-13 14:04:24
TSLA,21411912,271.41,1694613866,3.93,1.47,,,2023-09-13 14:04:26
TSLA,21413858,271.32,1694613869,3.84,1.44,,,2023-09-13 14:04:29
TSLA,21415108,271.26,1694613870,3.78,1.41,,,2023-09-13 14:04:30
TSLA,21415327,271.31,1694613871,3.83,1.43,,,2023-09-13 14:04:31
TSLA,21426079,271.01,1694613873,3.53,1.32,,,2023-09-13 14:04:33
TSLA,21434178,271.08,1694613876,3.6,1.35,,,2023-09-13 14:04:36
TSLA,21436837,271.0,1694613878,3.52,1.32,,,2023-09-13 14:04:38
TSLA,21438200,270.99,1694613880,3.51,1.31,,,2023-09-13 14:04:40
TSLA,21440307,271.12,1694613882,3.64,1.36,,,2023-09-13 14:04:42
TSLA,21440818,271.19,1694613884,3.71,1.39,,,2023-09-13 14:04:44
TSLA,21442264,271.33,1694613887,3.85,1.44,,,2023-09-13 14:04:47
TSLA,21443872,271.25,1694613889,3.77,1.41,,,2023-09-13 14:04:49
TSLA,21444198,271.42,1694613890,3.94,1.47,,,2023-09-13 14:04:50
TSLA,21444273,271.39,1694613891,3.91,1.46,,,2023-09-13 14:04:51
TSLA,21444383,271.33,1694613894,3.85,1.44,,,2023-09-13 14:04:54
TSLA,21444728,271.2,1694613896,3.72,1.39,,,2023-09-13 14:04:56
TSLA,21444843,271.16,1694613899,3.68,1.38,,,2023-09-13 14:04:59
TSLA,21448400,271.04,1694613901,3.56,1.33,,,2023-09-13 14:05:01
TSLA,21448415,271.02,1694613902,3.54,1.32,,,2023-09-13 14:05:02
TSLA,21452082,270.92,1694613904,3.44,1.29,,,2023-09-13 14:05:04
TSLA,21454322,270.88,1694613906,3.4,1.27,,,2023-09-13 14:05:06
TSLA,21462314,270.75,1694613908,3.27,1.22,,,2023-09-13 14:05:08
TSLA,21467372,270.62,1694613910,3.14,1.17,,,2023-09-13 14:05:10
TSLA,21468535,270.56,1694613913,3.08,1.15,,,2023-09-13 14:05:13
TSLA,21470485,,1694613915,,,,,2023-09-13 14:05:15
TSLA,21475622,270.55,1694613917,3.07,,,,2023-09-13 14:05:17
TSLA,21478727,270.59,1694613919,3.11,1.16,,,2023-09-13 14:05:19
TSLA,21480253,270.67,1694613921,3.19,1.19,,,2023-09-13 14:05:21
TSLA,21483911,270.73,1694613923,3.25,1.22,,,2023-09-13 14:05:23
TSLA,21486629,270.5,1694613925,3.02,1.13,,,2023-09-13 14:05:25
TSLA,21489004,,1694613927,,,,,2023-09-13 14:05:27
TSLA,21489076,270.56,1694613928,3.08,1.15,,,2023-09-13 14:05:28
TSLA,21490243,270.5,1694613930,3.02,1.13,,,2023-09-13 14:05:30
TSLA,21491968,270.36,1694613932,2.88,1.08,,,2023-09-13 14:05:32
TSLA,21496735,270.29,1694613934,2.81,1.05,,,2023-09-13 14:05:34
TSLA,21501128,270.38,1694613937,2.9,1.08,,,2023-09-13 14:05:37
TSLA,21502560,270.34,1694613939,2.86,1.07,,,2023-09-13 14:05:39
TSLA,21502570,270.33,1694613940,2.85,,,,2023-09-13 14:05:40
TSLA,21505396,270.35,1694613942,2.87,,,,2023-09-13 14:05:42
TSLA,21507287,270.47,1694613944,2.99,1.12,,,2023-09-13 14:05:44
TSLA,21511324,270.48,1694613946,3.0,,,,2023-09-13 14:05:46
TSLA,21512003,270.46,1694613948,2.98,1.11,,,2023-09-13 14:05:48
TSLA,21512329,270.43,1694613951,2.95,1.1,,,2023-09-13 14:05:51
TSLA,21516489,270.45,1694613953,2.97,1.11,,,2023-09-13 14:05:53
TSLA,21517574,270.48,1694613956,3.0,1.12,,,2023-09-13 14:05:56
TSLA,21517975,270.6,1694613958,3.12,1.17,,,2023-09-13 14:05:58
TSLA,21517993,270.58,1694613959,3.1,1.16,,,2023-09-13 14:05:59
TSLA,21518616,270.47,1694613960,2.99,1.12,,,2023-09-13 14:06:00
TSLA,21520065,270.4,1694613962,2.92,1.09,,,2023-09-13 14:06:02
TSLA,21522012,270.43,1694613964,2.95,1.1,,,2023-09-13 14:06:04
TSLA,21522037,270.5,1694613967,3.02,1.13,,,2023-09-13 14:06:07
TSLA,21524321,270.56,1694613970,3.08,1.15,,,2023-09-13 14:06:10
TSLA,21527541,270.36,1694613971,2.88,1.08,,,2023-09-13 14:06:11
TSLA,21527566,270.38,1694613972,2.9,,,,2023-09-13 14:06:12
TSLA,21532555,270.22,1694613974,2.74,1.02,,,2023-09-13 14:06:14
TSLA,21555035,269.91,1694613976,2.43,0.91,,,2023-09-13 14:06:16
TSLA,21558908,269.92,1694613978,2.44,,,,2023-09-13 14:06:18
TSLA,21560370,269.86,1694613980,2.38,0.89,,,2023-09-13 14:06:20
TSLA,21561122,269.92,1694613982,2.44,0.91,,,2023-09-13 14:06:22
TSLA,21562818,269.8,1694613985,2.32,0.87,,,2023-09-13 14:06:25
TSLA,21565995,269.81,1694613987,2.33,,,,2023-09-13 14:06:27
TSLA,21568349,269.87,1694613989,2.39,0.89,,,2023-09-13 14:06:29
TSLA,21569103,269.86,1694613991,2.38,,,,2023-09-13 14:06:31
TSLA,21576867,270.02,1694613993,2.54,0.95,,,2023-09-13 14:06:33
TSLA,21578286,269.88,1694613995,2.4,0.9,,,2023-09-13 14:06:35
TSLA,21580194,269.95,1694613997,2.47,0.92,,,2023-09-13 14:06:37
TSLA,21581617,269.91,1694614000,2.43,0.91,,,2023-09-13 14:06:40
TSLA,21583650,269.85,1694614001,2.37,0.89,,,2023-09-13 14:06:41
TSLA,21583661,269.84,1694614002,2.36,0.88,,,2023-09-13 14:06:42
TSLA,21585731,269.87,1694614004,2.39,0.89,,,2023-09-13 14:06:44
TSLA,21586752,269.83,1694614006,2.35,0.88,,,2023-09-13 14:06:46
TSLA,21588191,269.78,1694614009,2.3,0.86,,,2023-09-13 14:06:49
TSLA,21590250,269.81,1694614011,2.33,0.87,,,2023-09-13 14:06:51
TSLA,21591437,269.77,1694614013,2.29,0.86,,,2023-09-13 14:06:53
TSLA,21591876,269.76,1694614016,2.28,0.85,,,2023-09-13 14:06:56
TSLA,21593599,269.81,1694614017,2.33,0.87,,,2023-09-13 14:06:57
TSLA,21593619,269.8,1694614018,2.32,,,,2023-09-13 14:06:58
TSLA,21595045,269.7,1694614020,2.22,0.83,,,2023-09-13 14:07:00
TSLA,21596692,269.84,1694614022,2.36,0.88,,,2023-09-13 14:07:02
TSLA,21600107,269.93,1694614024,2.45,0.92,,,2023-09-13 14:07:04
TSLA,21603739,269.98,1694614027,2.5,0.93,,,2023-09-13 14:07:07
TSLA,21606282,269.86,1694614029,2.38,0.89,,,2023-09-13 14:07:09
TSLA,21607188,269.9,1694614031,2.42,0.9,,,2023-09-13 14:07:11
TSLA,21607777,269.88,1694614033,2.4,,,,2023-09-13 14:07:13
TSLA,21616435,269.78,1694614035,2.3,0.86,,,2023-09-13 14:07:15
