symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,124310176.0,272.32,1694453569,23.82,9.59,,,2023-09-11 17:32:49
TSLA,124310186.0,,1694453572,,,,,2023-09-11 17:32:52
TSLA,124311267.0,,1694453574,,,,,2023-09-11 17:32:54
TSLA,124311620.0,272.29,1694453577,23.79,9.57,,,2023-09-11 17:32:57
TSLA,124311887.0,272.31,1694453579,23.81,9.58,,,2023-09-11 17:32:59
TSLA,124312047.0,272.32,1694453580,23.82,9.59,,,2023-09-11 17:33:00
TSLA,124312147.0,272.33,1694453582,23.83,,,,2023-09-11 17:33:02
TSLA,124313206.0,272.36,1694453584,23.86,9.6,,,2023-09-11 17:33:04
TSLA,124314205.0,272.39,1694453586,23.89,9.61,,,2023-09-11 17:33:06
TSLA,124315462.0,272.41,1694453588,23.91,9.62,,,2023-09-11 17:33:08
TSLA,124316513.0,,1694453591,,,,,2023-09-11 17:33:11
TSLA,124317313.0,272.43,1694453592,23.93,9.63,,,2023-09-11 17:33:12
TSLA,124317314.0,,1694453594,,,,,2023-09-11 17:33:14
TSLA,124318002.0,272.45,1694453597,23.95,9.64,,,2023-09-11 17:33:17
TSLA,124319834.0,272.47,1694453598,23.97,9.65,,,2023-09-11 17:33:18
TSLA,124319884.0,,1694453600,,,,,2023-09-11 17:33:20
TSLA,124334089.0,272.48,1694453602,23.98,,,,2023-09-11 17:33:22
TSLA,124342098.0,272.52,1694453604,24.02,9.67,,,2023-09-11 17:33:24
TSLA,124348873.0,272.58,1694453606,24.08,9.69,,,2023-09-11 17:33:26
TSLA,124349319.0,272.55,1694453608,24.05,9.68,,,2023-09-11 17:33:28
TSLA,124351464.0,272.59,1694453610,24.09,9.69,,,2023-09-11 17:33:30
TSLA,124355587.0,272.69,1694453613,24.19,9.73,,,2023-09-11 17:33:33
TSLA,124361076.0,272.74,1694453615,24.24,9.75,,,2023-09-11 17:33:35
TSLA,124361497.0,272.77,1694453617,24.27,9.77,,,2023-09-11 17:33:37
TSLA,124362453.0,272.8,1694453619,24.3,9.78,,,2023-09-11 17:33:39
TSLA,124365013.0,272.85,1694453621,24.35,9.8,,,2023-09-11 17:33:41
TSLA,124365063.0,272.86,1694453622,24.36,,,,2023-09-11 17:33:42
TSLA,124366892.0,,1694453624,,,,,2023-09-11 17:33:44
TSLA,124370748.0,272.75,1694453626,24.25,9.76,,,2023-09-11 17:33:46
TSLA,124378120.0,272.63,1694453628,24.13,9.71,,,2023-09-11 17:33:48
TSLA,124379043.0,272.64,1694453631,24.14,,,,2023-09-11 17:33:51
TSLA,124379554.0,,1694453633,,,,,2023-09-11 17:33:53
TSLA,124379932.0,272.62,1694453634,24.12,,,,2023-09-11 17:33:54
TSLA,124379952.0,272.63,1694453636,24.13,,,,2023-09-11 17:33:56
TSLA,124380707.0,272.7,1694453637,24.2,9.74,,,2023-09-11 17:33:57
TSLA,124380712.0,272.69,1694453638,24.19,9.73,,,2023-09-11 17:33:58
TSLA,124381042.0,272.74,1694453641,24.24,9.75,,,2023-09-11 17:34:01
TSLA,124383131.0,272.77,1694453643,24.27,9.77,,,2023-09-11 17:34:03
TSLA,124383696.0,272.75,1694453645,24.25,9.76,,,2023-09-11 17:34:05
TSLA,124385729.0,272.7,1694453647,24.2,9.74,,,2023-09-11 17:34:07
TSLA,124385730.0,272.72,1694453648,24.22,9.75,,,2023-09-11 17:34:08
TSLA,124386032.0,272.77,1694453651,24.27,9.77,,,2023-09-11 17:34:11
TSLA,124386361.0,272.78,1694453654,24.28,,,,2023-09-11 17:34:14
TSLA,124386710.0,272.76,1694453656,24.26,9.76,,,2023-09-11 17:34:16
TSLA,124388419.0,272.83,1694453658,24.33,9.79,,,2023-09-11 17:34:18
TSLA,124388519.0,272.78,1694453661,24.28,9.77,,,2023-09-11 17:34:21
TSLA,124389920.0,272.75,1694453663,24.25,9.76,,,2023-09-11 17:34:23
TSLA,124390971.0,272.78,1694453665,24.28,9.77,,,2023-09-11 17:34:25
TSLA,124390995.0,272.79,1694453668,24.29,,,,2023-09-11 17:34:28
TSLA,124394735.0,272.75,1694453669,24.25,9.76,,,2023-09-11 17:34:29
TSLA,124394835.0,272.76,1694453670,24.26,,,,2023-09-11 17:34:30
TSLA,124396256.0,272.81,1694453673,24.31,9.78,,,2023-09-11 17:34:33
TSLA,124396658.0,272.77,1694453675,24.27,9.77,,,2023-09-11 17:34:35
TSLA,124397936.0,272.8,1694453677,24.3,9.78,,,2023-09-11 17:34:37
TSLA,124400238.0,272.81,1694453679,24.31,,,,2023-09-11 17:34:39
TSLA,124401295.0,,1694453681,,,,,2023-09-11 17:34:41
TSLA,124401318.0,,1694453682,,,,,2023-09-11 17:34:42
TSLA,124402076.0,272.78,1694453684,24.28,9.77,,,2023-09-11 17:34:44
TSLA,124404809.0,272.82,1694453687,24.32,9.79,,,2023-09-11 17:34:47
TSLA,124406627.0,272.81,1694453690,24.31,9.78,,,2023-09-11 17:34:50
TSLA,124406880.0,272.83,1694453691,24.33,9.79,,,2023-09-11 17:34:51
TSLA,124406890.0,272.835,1694453692,,,,,2023-09-11 17:34:52
TSLA,124407537.0,272.84,1694453695,24.34,,,,2023-09-11 17:34:55
TSLA,124408440.0,272.86,1694453697,24.36,9.8,,,2023-09-11 17:34:57
TSLA,124410010.0,272.85,1694453700,24.35,,,,2023-09-11 17:35:00
TSLA,124416501.0,272.86,1694453701,24.36,,,,2023-09-11 17:35:01
TSLA,124416502.0,272.85,1694453703,24.35,,,,2023-09-11 17:35:03
TSLA,124416684.0,272.84,1694453705,24.34,9.79,,,2023-09-11 17:35:05
TSLA,124421292.0,272.8,1694453707,24.3,9.78,,,2023-09-11 17:35:07
TSLA,124423839.0,272.67,1694453710,24.17,9.73,,,2023-09-11 17:35:10
TSLA,124424171.0,272.68,1694453712,24.18,,,,2023-09-11 17:35:12
TSLA,124424999.0,272.62,1694453713,24.12,9.71,,,2023-09-11 17:35:13
TSLA,124425001.0,272.63,1694453714,24.13,,,,2023-09-11 17:35:14
TSLA,124425286.0,272.65,1694453717,24.15,9.72,,,2023-09-11 17:35:17
TSLA,124425555.0,272.66,1694453719,24.16,,,,2023-09-11 17:35:19
TSLA,124425560.0,272.69,1694453720,24.19,9.73,,,2023-09-11 17:35:20
TSLA,124425992.0,272.67,1694453722,24.17,,,,2023-09-11 17:35:22
TSLA,124426505.0,,1694453725,,,,,2023-09-11 17:35:25
TSLA,124431426.0,272.51,1694453727,24.01,9.66,,,2023-09-11 17:35:27
TSLA,124433388.0,272.61,1694453729,24.11,9.7,,,2023-09-11 17:35:29
TSLA,124433697.0,272.7,1694453731,24.2,9.74,,,2023-09-11 17:35:31
TSLA,124434267.0,272.75,1694453734,24.25,9.76,,,2023-09-11 17:35:34
TSLA,124435949.0,272.79,1694453736,24.29,9.77,,,2023-09-11 17:35:36
TSLA,124439570.0,272.8,1694453738,24.3,9.78,,,2023-09-11 17:35:38
TSLA,124441050.0,272.73,1694453740,24.23,9.75,,,2023-09-11 17:35:40
TSLA,124441956.0,272.77,1694453741,24.27,9.77,,,2023-09-11 17:35:41
TSLA,124441957.0,272.76,1694453744,24.26,9.76,,,2023-09-11 17:35:44
TSLA,124442612.0,272.71,1694453745,24.21,9.74,,,2023-09-11 17:35:45
TSLA,124442912.0,272.7,1694453747,24.2,,,,2023-09-11 17:35:47
TSLA,124444546.0,272.65,1694453749,24.15,9.72,,,2023-09-11 17:35:49
TSLA,124444818.0,272.635,1694453752,24.13,9.71,,,2023-09-11 17:35:52
TSLA,124446029.0,272.58,1694453753,24.08,9.69,,,2023-09-11 17:35:53
TSLA,124446079.0,272.56,1694453755,24.06,9.68,,,2023-09-11 17:35:55
TSLA,124446671.0,272.61,1694453756,24.11,9.7,,,2023-09-11 17:35:56
TSLA,124446676.0,272.63,1694453761,24.13,9.71,,,2023-09-11 17:36:01
TSLA,124446764.0,272.62,1694453764,24.12,,,,2023-09-11 17:36:04
TSLA,124449847.0,272.67,1694453766,24.17,9.73,,,2023-09-11 17:36:06
TSLA,124450572.0,272.59,1694453768,24.09,9.69,,,2023-09-11 17:36:08
TSLA,124450867.0,272.58,1694453770,24.08,,,,2023-09-11 17:36:10
TSLA,124451093.0,272.545,1694453772,24.05,9.68,,,2023-09-11 17:36:12
TSLA,124451264.0,272.54,1694453773,24.04,9.67,,,2023-09-11 17:36:13
TSLA,124451265.0,,1694453775,,,,,2023-09-11 17:36:15
TSLA,124451524.0,272.57,1694453777,24.07,9.69,,,2023-09-11 17:36:17
TSLA,124451855.0,,1694453780,,,,,2023-09-11 17:36:20
TSLA,124452463.0,272.51,1694453782,24.01,9.66,,,2023-09-11 17:36:22
TSLA,124452513.0,,1694453783,,,,,2023-09-11 17:36:23
TSLA,124455409.0,272.49,1694453785,23.99,9.65,,,2023-09-11 17:36:25
TSLA,124455854.0,272.51,1694453789,24.01,9.66,,,2023-09-11 17:36:29
TSLA,124456051.0,272.48,1694453790,23.98,9.65,,,2023-09-11 17:36:30
TSLA,124456053.0,272.49,1694453792,23.99,,,,2023-09-11 17:36:32
TSLA,124456848.0,272.46,1694453794,23.96,9.64,,,2023-09-11 17:36:34
TSLA,124458273.0,272.52,1694453796,24.02,9.67,,,2023-09-11 17:36:36
TSLA,124458473.0,272.5,1694453798,24.0,9.66,,,2023-09-11 17:36:38
TSLA,124458474.0,272.51,1694453799,24.01,,,,2023-09-11 17:36:39
TSLA,124458645.0,272.48,1694453802,23.98,9.65,,,2023-09-11 17:36:42
TSLA,124458675.0,272.5,1694453806,24.0,9.66,,,2023-09-11 17:36:46
TSLA,124459122.0,272.49,1694453808,23.99,9.65,,,2023-09-11 17:36:48
TSLA,124460293.0,272.53,1694453810,24.03,9.67,,,2023-09-11 17:36:50
TSLA,124461886.0,272.52,1694453812,24.02,,,,2023-09-11 17:36:52
TSLA,124461936.0,272.56,1694453813,24.06,9.68,,,2023-09-11 17:36:53
TSLA,124463193.0,272.55,1694453815,24.05,,,,2023-09-11 17:36:55
TSLA,124463713.0,272.57,1694453817,24.07,9.69,,,2023-09-11 17:36:57
TSLA,124464203.0,272.55,1694453820,24.05,9.68,,,2023-09-11 17:37:00
TSLA,124464258.0,272.54,1694453822,24.04,9.67,,,2023-09-11 17:37:02
TSLA,124464260.0,272.55,1694453824,24.05,9.68,,,2023-09-11 17:37:04
TSLA,124465040.0,272.53,1694453827,24.03,9.67,,,2023-09-11 17:37:07
TSLA,124465100.0,272.55,1694453828,24.05,9.68,,,2023-09-11 17:37:08
TSLA,124465200.0,272.56,1694453829,24.06,,,,2023-09-11 17:37:09
TSLA,124466492.0,272.5,1694453832,24.0,9.66,,,2023-09-11 17:37:12
TSLA,124466582.0,272.47,1694453834,23.97,9.65,,,2023-09-11 17:37:14
TSLA,124466612.0,272.51,1694453837,24.01,9.66,,,2023-09-11 17:37:17
TSLA,124467840.0,272.5,1694453839,24.0,,,,2023-09-11 17:37:19
TSLA,124467996.0,,1694453841,,,,,2023-09-11 17:37:21
TSLA,124468462.0,272.51,1694453844,24.01,,,,2023-09-11 17:37:24
TSLA,124469307.0,,1694453847,,,,,2023-09-11 17:37:27
TSLA,124475961.0,272.38,1694453848,23.88,9.61,,,2023-09-11 17:37:28
TSLA,124475986.0,272.37,1694453850,23.87,,,,2023-09-11 17:37:30
TSLA,124476169.0,272.38,1694453852,23.88,,,,2023-09-11 17:37:32
TSLA,124476192.0,272.39,1694453855,23.89,,,,2023-09-11 17:37:35
TSLA,124476628.0,272.34,1694453856,23.84,9.59,,,2023-09-11 17:37:36
TSLA,124476678.0,,1694453858,,,,,2023-09-11 17:37:38
TSLA,124476933.0,272.33,1694453860,23.83,,,,2023-09-11 17:37:40
TSLA,124477573.0,272.36,1694453863,23.86,9.6,,,2023-09-11 17:37:43
TSLA,124478447.0,,1694453865,,,,,2023-09-11 17:37:45
TSLA,124487508.0,272.33,1694453867,23.83,9.59,,,2023-09-11 17:37:47
TSLA,124487558.0,272.32,1694453868,23.82,,,,2023-09-11 17:37:48
TSLA,124489356.0,272.36,1694453870,23.86,9.6,,,2023-09-11 17:37:50
TSLA,124490866.0,272.44,1694453872,23.94,9.63,,,2023-09-11 17:37:52
TSLA,124490916.0,272.43,1694453873,23.93,,,,2023-09-11 17:37:53
TSLA,124491277.0,272.45,1694453876,23.95,9.64,,,2023-09-11 17:37:56
TSLA,124491699.0,272.46,1694453878,23.96,,,,2023-09-11 17:37:58
TSLA,124492265.0,272.47,1694453880,23.97,9.65,,,2023-09-11 17:38:00
TSLA,124492839.0,272.43,1694453881,23.93,9.63,,,2023-09-11 17:38:01
TSLA,124492850.0,272.41,1694453884,23.91,9.62,,,2023-09-11 17:38:04
TSLA,124493420.0,272.38,1694453886,23.88,9.61,,,2023-09-11 17:38:06
TSLA,124493556.0,272.39,1694453889,23.89,,,,2023-09-11 17:38:09
TSLA,124493668.0,272.38,1694453891,23.88,,,,2023-09-11 17:38:11
TSLA,124493669.0,272.37,1694453893,23.87,,,,2023-09-11 17:38:13
TSLA,124494250.0,272.29,1694453895,23.79,9.57,,,2023-09-11 17:38:15
TSLA,124494286.0,272.28,1694453896,23.78,,,,2023-09-11 17:38:16
TSLA,124495064.0,272.3,1694453898,23.8,9.58,,,2023-09-11 17:38:18
TSLA,124497008.0,272.29,1694453900,23.79,9.57,,,2023-09-11 17:38:20
TSLA,124497558.0,272.35,1694453902,23.85,9.6,,,2023-09-11 17:38:22
TSLA,124497933.0,272.42,1694453905,23.92,9.63,,,2023-09-11 17:38:25
TSLA,124500300.0,272.49,1694453907,23.99,9.65,,,2023-09-11 17:38:27
TSLA,124500400.0,,1694453908,,,,,2023-09-11 17:38:28
TSLA,124526338.0,272.485,1694453910,,,,,2023-09-11 17:38:30
TSLA,124527212.0,272.42,1694453913,23.92,9.63,,,2023-09-11 17:38:33
TSLA,124528253.0,272.41,1694453915,23.91,9.62,,,2023-09-11 17:38:35
TSLA,124528254.0,,1694453917,,,,,2023-09-11 17:38:37
TSLA,124528269.0,272.42,1694453919,23.92,9.63,,,2023-09-11 17:38:39
TSLA,124528484.0,272.44,1694453921,23.94,,,,2023-09-11 17:38:41
TSLA,124528534.0,272.47,1694453922,23.97,9.65,,,2023-09-11 17:38:42
TSLA,124530081.0,272.39,1694453925,23.89,9.61,,,2023-09-11 17:38:45
TSLA,124532504.0,272.36,1694453927,23.86,9.6,,,2023-09-11 17:38:47
TSLA,124532604.0,272.39,1694453928,23.89,9.61,,,2023-09-11 17:38:48
TSLA,124533184.0,272.41,1694453930,23.91,9.62,,,2023-09-11 17:38:50
TSLA,124533608.0,272.38,1694453932,23.88,9.61,,,2023-09-11 17:38:52
TSLA,124533612.0,,1694453934,,,,,2023-09-11 17:38:54
TSLA,124533712.0,272.4,1694453935,23.9,9.62,,,2023-09-11 17:38:55
TSLA,124533714.0,272.42,1694453939,23.92,9.63,,,2023-09-11 17:38:59
TSLA,124534355.0,272.43,1694453940,23.93,,,,2023-09-11 17:39:00
TSLA,124534360.0,,1694453942,,,,,2023-09-11 17:39:02
TSLA,124534505.0,,1694453944,,,,,2023-09-11 17:39:04
TSLA,124534866.0,272.41,1694453947,23.91,9.62,,,2023-09-11 17:39:07
TSLA,124537466.0,272.36,1694453949,23.86,9.6,,,2023-09-11 17:39:09
TSLA,124537913.0,272.39,1694453951,23.89,9.61,,,2023-09-11 17:39:11
TSLA,124537931.0,272.36,1694453952,23.86,9.6,,,2023-09-11 17:39:12
TSLA,124538421.0,272.41,1694453955,23.91,9.62,,,2023-09-11 17:39:15
TSLA,124539036.0,272.45,1694453957,23.95,9.64,,,2023-09-11 17:39:17
TSLA,124539499.0,272.48,1694453959,23.98,9.65,,,2023-09-11 17:39:19
TSLA,124540319.0,272.5,1694453961,24.0,9.66,,,2023-09-11 17:39:21
TSLA,124558572.0,272.55,1694453963,24.05,9.68,,,2023-09-11 17:39:23
TSLA,124558672.0,272.51,1694453964,24.01,9.66,,,2023-09-11 17:39:24
TSLA,124561775.0,272.38,1694453966,23.88,9.61,,,2023-09-11 17:39:26
TSLA,124562241.0,,1694453969,,,,,2023-09-11 17:39:29
TSLA,124562381.0,272.35,1694453970,23.85,9.6,,,2023-09-11 17:39:30
TSLA,124562411.0,,1694453973,,,,,2023-09-11 17:39:33
TSLA,124563423.0,272.37,1694453975,23.87,9.61,,,2023-09-11 17:39:35
TSLA,124563556.0,272.38,1694453976,23.88,,,,2023-09-11 17:39:36
TSLA,124563568.0,272.39,1694453978,23.89,,,,2023-09-11 17:39:38
TSLA,124563701.0,272.42,1694453981,23.92,9.63,,,2023-09-11 17:39:41
TSLA,124563892.0,272.46,1694453982,23.96,9.64,,,2023-09-11 17:39:42
TSLA,124563942.0,272.42,1694453985,23.92,9.63,,,2023-09-11 17:39:45
TSLA,124564598.0,272.37,1694453988,23.87,9.61,,,2023-09-11 17:39:48
TSLA,124564609.0,272.39,1694453989,23.89,,,,2023-09-11 17:39:49
TSLA,124564809.0,272.36,1694453990,23.86,9.6,,,2023-09-11 17:39:50
TSLA,124572496.0,272.41,1694453993,23.91,9.62,,,2023-09-11 17:39:53
TSLA,124572552.0,272.45,1694453995,23.95,9.64,,,2023-09-11 17:39:55
TSLA,124572658.0,272.44,1694453997,23.94,9.63,,,2023-09-11 17:39:57
TSLA,124572681.0,272.45,1694453998,23.95,9.64,,,2023-09-11 17:39:58
TSLA,124573206.0,272.49,1694454000,23.99,9.65,,,2023-09-11 17:40:00
TSLA,124573937.0,272.47,1694454003,23.97,,,,2023-09-11 17:40:03
TSLA,124576004.0,272.5,1694454005,24.0,9.66,,,2023-09-11 17:40:05
TSLA,124576262.0,,1694454007,,,,,2023-09-11 17:40:07
TSLA,124576539.0,272.41,1694454009,23.91,9.62,,,2023-09-11 17:40:09
TSLA,124576553.0,272.39,1694454010,23.89,9.61,,,2023-09-11 17:40:10
TSLA,124576848.0,272.41,1694454012,23.91,9.62,,,2023-09-11 17:40:12
TSLA,124576998.0,,1694454016,,,,,2023-09-11 17:40:16
TSLA,124595706.0,272.36,1694454018,23.86,9.6,,,2023-09-11 17:40:18
TSLA,124595711.0,272.38,1694454019,23.88,9.61,,,2023-09-11 17:40:19
TSLA,124595744.0,272.37,1694454021,23.87,,,,2023-09-11 17:40:21
TSLA,124597762.0,,1694454023,,,,,2023-09-11 17:40:23
TSLA,124605024.0,272.43,1694454024,23.93,9.63,,,2023-09-11 17:40:24
TSLA,124605124.0,,1694454028,,,,,2023-09-11 17:40:28
TSLA,124605689.0,272.44,1694454030,23.94,,,,2023-09-11 17:40:30
TSLA,124605731.0,272.43,1694454032,23.93,,,,2023-09-11 17:40:32
TSLA,124605744.0,272.41,1694454035,23.91,9.62,,,2023-09-11 17:40:35
TSLA,124606607.0,272.43,1694454037,23.93,9.63,,,2023-09-11 17:40:37
TSLA,124606626.0,,1694454038,,,,,2023-09-11 17:40:38
TSLA,124606832.0,272.425,1694454041,,,,,2023-09-11 17:40:41
TSLA,124607010.0,272.42,1694454043,23.92,,,,2023-09-11 17:40:43
TSLA,124607809.0,272.4,1694454045,23.9,9.62,,,2023-09-11 17:40:45
TSLA,124609619.0,272.45,1694454047,23.95,9.64,,,2023-09-11 17:40:47
TSLA,124609622.0,272.43,1694454049,23.93,9.63,,,2023-09-11 17:40:49
TSLA,124610341.0,272.46,1694454051,23.96,9.64,,,2023-09-11 17:40:51
TSLA,124610350.0,272.465,1694454053,,,,,2023-09-11 17:40:53
TSLA,124610367.0,272.46,1694454055,,,,,2023-09-11 17:40:55
TSLA,124610430.0,272.47,1694454058,23.97,9.65,,,2023-09-11 17:40:58
TSLA,124612761.0,272.43,1694454060,23.93,9.63,,,2023-09-11 17:41:00
TSLA,124612861.0,272.42,1694454062,23.92,,,,2023-09-11 17:41:02
TSLA,124614299.0,272.47,1694454066,23.97,9.65,,,2023-09-11 17:41:06
TSLA,124616892.0,272.52,1694454068,24.02,9.67,,,2023-09-11 17:41:08
TSLA,124618347.0,,1694454069,,,,,2023-09-11 17:41:09
TSLA,124618352.0,272.49,1694454071,23.99,9.65,,,2023-09-11 17:41:11
TSLA,124619252.0,272.4,1694454073,23.9,9.62,,,2023-09-11 17:41:13
TSLA,124622473.0,272.36,1694454076,23.86,9.6,,,2023-09-11 17:41:16
TSLA,124622603.0,272.32,1694454078,23.82,9.59,,,2023-09-11 17:41:18
TSLA,124622663.0,272.38,1694454080,23.88,9.61,,,2023-09-11 17:41:20
TSLA,124622713.0,272.35,1694454081,23.85,9.6,,,2023-09-11 17:41:21
TSLA,124623114.0,,1694454083,,,,,2023-09-11 17:41:23
TSLA,124625557.0,272.39,1694454086,23.89,9.61,,,2023-09-11 17:41:26
TSLA,124626091.0,272.4,1694454087,23.9,9.62,,,2023-09-11 17:41:27
TSLA,124626382.0,,1694454090,,,,,2023-09-11 17:41:30
TSLA,124626736.0,272.47,1694454092,23.97,9.65,,,2023-09-11 17:41:32
TSLA,124632969.0,272.58,1694454094,24.08,9.69,,,2023-09-11 17:41:34
TSLA,124633563.0,,1694454096,,,,,2023-09-11 17:41:36
TSLA,124633741.0,272.57,1694454098,24.07,,,,2023-09-11 17:41:38
TSLA,124633791.0,272.59,1694454099,24.09,,,,2023-09-11 17:41:39
TSLA,124641189.0,272.65,1694454101,24.15,9.72,,,2023-09-11 17:41:41
TSLA,124642170.0,272.68,1694454103,24.18,9.73,,,2023-09-11 17:41:43
TSLA,124643505.0,272.65,1694454106,24.15,9.72,,,2023-09-11 17:41:46
TSLA,124644418.0,272.6,1694454108,24.1,9.7,,,2023-09-11 17:41:48
TSLA,124644496.0,,1694454110,,,,,2023-09-11 17:41:50
TSLA,124644747.0,,1694454112,,,,,2023-09-11 17:41:52
TSLA,124644748.0,272.61,1694454113,24.11,,,,2023-09-11 17:41:53
TSLA,124644797.0,272.63,1694454114,24.13,9.71,,,2023-09-11 17:41:54
TSLA,124644834.0,,1694454117,,,,,2023-09-11 17:41:57
TSLA,124646172.0,272.69,1694454120,24.19,9.73,,,2023-09-11 17:42:00
TSLA,124646673.0,272.67,1694454123,24.17,,,,2023-09-11 17:42:03
TSLA,124646963.0,272.61,1694454125,24.11,9.7,,,2023-09-11 17:42:05
TSLA,124647779.0,,1694454127,,,,,2023-09-11 17:42:07
TSLA,124647780.0,272.63,1694454129,24.13,9.71,,,2023-09-11 17:42:09
TSLA,124652552.0,272.76,1694454131,24.26,9.76,,,2023-09-11 17:42:11
TSLA,124653705.0,272.78,1694454133,24.28,9.77,,,2023-09-11 17:42:13
TSLA,124660012.0,272.77,1694454135,24.27,,,,2023-09-11 17:42:15
TSLA,124661049.0,272.78,1694454136,24.28,,,,2023-09-11 17:42:16
TSLA,124661149.0,,1694454137,,,,,2023-09-11 17:42:17
TSLA,124662731.0,272.68,1694454140,24.18,9.73,,,2023-09-11 17:42:20
TSLA,124662762.0,272.69,1694454141,24.19,,,,2023-09-11 17:42:21
TSLA,124662862.0,272.68,1694454143,24.18,,,,2023-09-11 17:42:23
TSLA,124663890.0,272.69,1694454145,24.19,,,,2023-09-11 17:42:25
TSLA,124664181.0,272.71,1694454147,24.21,9.74,,,2023-09-11 17:42:27
TSLA,124664262.0,272.72,1694454150,24.22,9.75,,,2023-09-11 17:42:30
TSLA,124664361.0,272.74,1694454152,24.24,,,,2023-09-11 17:42:32
TSLA,124666382.0,272.66,1694454154,24.16,9.72,,,2023-09-11 17:42:34
TSLA,124666383.0,272.65,1694454156,24.15,,,,2023-09-11 17:42:36
TSLA,124667390.0,272.68,1694454158,24.18,9.73,,,2023-09-11 17:42:38
TSLA,124667495.0,272.7,1694454159,24.2,9.74,,,2023-09-11 17:42:39
TSLA,124667510.0,272.69,1694454162,24.19,9.73,,,2023-09-11 17:42:42
TSLA,124667619.0,272.66,1694454164,24.16,9.72,,,2023-09-11 17:42:44
TSLA,124667684.0,272.65,1694454165,24.15,,,,2023-09-11 17:42:45
TSLA,124669666.0,272.62,1694454169,24.12,9.71,,,2023-09-11 17:42:49
TSLA,124669684.0,272.66,1694454171,24.16,9.72,,,2023-09-11 17:42:51
TSLA,124669994.0,,1694454173,,,,,2023-09-11 17:42:53
TSLA,124670557.0,272.62,1694454175,24.12,9.71,,,2023-09-11 17:42:55
TSLA,124670588.0,272.6,1694454176,24.1,9.7,,,2023-09-11 17:42:56
TSLA,124671040.0,272.57,1694454178,24.07,9.69,,,2023-09-11 17:42:58
TSLA,124672053.0,272.52,1694454180,24.02,9.67,,,2023-09-11 17:43:00
TSLA,124672364.0,272.53,1694454182,24.03,,,,2023-09-11 17:43:02
TSLA,124672521.0,272.57,1694454185,24.07,9.69,,,2023-09-11 17:43:05
TSLA,124672837.0,272.61,1694454186,24.11,9.7,,,2023-09-11 17:43:06
TSLA,124673087.0,272.57,1694454187,24.07,9.69,,,2023-09-11 17:43:07
TSLA,124673882.0,,1694454190,,,,,2023-09-11 17:43:10
TSLA,124674395.0,272.54,1694454192,24.04,9.67,,,2023-09-11 17:43:12
TSLA,124674615.0,272.57,1694454194,24.07,9.69,,,2023-09-11 17:43:14
TSLA,124674641.0,272.59,1694454195,24.09,,,,2023-09-11 17:43:15
TSLA,124675751.0,272.51,1694454198,24.01,9.66,,,2023-09-11 17:43:18
TSLA,124677792.0,272.52,1694454201,24.02,9.67,,,2023-09-11 17:43:21
TSLA,124677893.0,272.56,1694454203,24.06,9.68,,,2023-09-11 17:43:23
TSLA,124677903.0,272.57,1694454206,24.07,9.69,,,2023-09-11 17:43:26
TSLA,124678733.0,272.54,1694454209,24.04,9.67,,,2023-09-11 17:43:29
TSLA,124678974.0,272.58,1694454211,24.08,9.69,,,2023-09-11 17:43:31
TSLA,124678977.0,,1694454213,,,,,2023-09-11 17:43:33
TSLA,124679611.0,272.6,1694454214,24.1,9.7,,,2023-09-11 17:43:34
TSLA,124679621.0,272.56,1694454216,24.06,9.68,,,2023-09-11 17:43:36
TSLA,124679757.0,,1694454218,,,,,2023-09-11 17:43:38
TSLA,124679845.0,,1694454221,,,,,2023-09-11 17:43:41
TSLA,124679944.0,272.57,1694454222,24.07,9.69,,,2023-09-11 17:43:42
TSLA,124679961.0,272.59,1694454224,24.09,,,,2023-09-11 17:43:44
TSLA,124680143.0,272.6,1694454225,24.1,9.7,,,2023-09-11 17:43:45
TSLA,124680243.0,,1694454228,,,,,2023-09-11 17:43:48
TSLA,124680544.0,272.57,1694454230,24.07,9.69,,,2023-09-11 17:43:50
TSLA,124681115.0,272.59,1694454233,24.09,,,,2023-09-11 17:43:53
TSLA,124681275.0,272.6,1694454235,24.1,9.7,,,2023-09-11 17:43:55
TSLA,124681404.0,272.62,1694454237,24.12,9.71,,,2023-09-11 17:43:57
TSLA,124681416.0,272.6,1694454238,24.1,9.7,,,2023-09-11 17:43:58
TSLA,124682108.0,272.62,1694454240,24.12,9.71,,,2023-09-11 17:44:00
TSLA,124682248.0,272.61,1694454243,24.11,9.7,,,2023-09-11 17:44:03
TSLA,124683121.0,272.6,1694454246,24.1,,,,2023-09-11 17:44:06
TSLA,124683612.0,,1694454247,,,,,2023-09-11 17:44:07
TSLA,124683912.0,272.62,1694454248,24.12,9.71,,,2023-09-11 17:44:08
TSLA,124684416.0,272.63,1694454250,24.13,,,,2023-09-11 17:44:10
TSLA,124684426.0,,1694454252,,,,,2023-09-11 17:44:12
TSLA,124685024.0,272.66,1694454255,24.16,9.72,,,2023-09-11 17:44:15
TSLA,124685452.0,272.65,1694454258,24.15,,,,2023-09-11 17:44:18
TSLA,124685721.0,272.64,1694454259,24.14,9.71,,,2023-09-11 17:44:19
TSLA,124685785.0,,1694454260,,,,,2023-09-11 17:44:20
TSLA,124686654.0,272.65,1694454263,24.15,9.72,,,2023-09-11 17:44:23
